(chess-engine) henry@fedora:~/Desktop/code/chess-engine$ python train_unified.py     --resume-from ./checkpoints/phase1/checkpoint_step_90000.pt     --dataset-type action_value     --dataset-path ./searchless_chess/data/train     --batch-size 64     --total-steps 200000     --learning-rate 3e-4     --warmup-steps 5000     --d-model 512 --n-layers 12 --n-heads 8 --d-ff 2048     --dropout 0.1 --drop-path 0.1     --grad-accum-steps 2     --grad-clip 1.0     --output-dir ./checkpoints/phase1 --log-interval 50 --precision fp32
[startup] cuda_count=1 precision=fp32 rank=0 world=1 local_rank=0 device=cuda:0 amp=off
Resumed from ./checkpoints/phase1/checkpoint_step_90000.pt at step 90000
Step 194850/200000, lr=5.160088e-07, loss=3.7079, time=21.0s
Step 194900/200000, lr=5.060434e-07, loss=3.7056, time=21.0s
Step 194950/200000, lr=4.961751e-07, loss=3.7724, time=21.0s
Step 195000/200000, lr=4.864038e-07, loss=3.6451, time=21.0s
Step 195050/200000, lr=4.767295e-07, loss=3.6747, time=21.0s
Step 195100/200000, lr=4.671522e-07, loss=3.6321, time=21.1s
Step 195150/200000, lr=4.576719e-07, loss=3.7341, time=21.0s
Step 195200/200000, lr=4.482887e-07, loss=3.7363, time=21.0s
Step 195250/200000, lr=4.390026e-07, loss=3.7309, time=21.0s
Step 195300/200000, lr=4.298134e-07, loss=3.7081, time=21.0s
Step 195350/200000, lr=4.207214e-07, loss=3.7158, time=21.0s
Step 195400/200000, lr=4.117264e-07, loss=3.7441, time=21.0s
Step 195450/200000, lr=4.028284e-07, loss=3.6788, time=21.0s
Step 195500/200000, lr=3.940275e-07, loss=3.6319, time=21.0s
Step 195550/200000, lr=3.853238e-07, loss=3.5924, time=21.0s
Step 195600/200000, lr=3.767170e-07, loss=3.7860, time=21.0s
Step 195650/200000, lr=3.682074e-07, loss=3.7621, time=21.1s
Step 195700/200000, lr=3.597949e-07, loss=3.7481, time=21.1s
Step 195750/200000, lr=3.514795e-07, loss=3.7303, time=21.0s
Step 195800/200000, lr=3.432612e-07, loss=3.7650, time=21.0s
Step 195850/200000, lr=3.351399e-07, loss=3.7510, time=21.0s
Step 195900/200000, lr=3.271158e-07, loss=3.6973, time=21.0s
Step 195950/200000, lr=3.191889e-07, loss=3.7403, time=21.1s
Step 196000/200000, lr=3.113590e-07, loss=3.7195, time=21.1s
Step 196050/200000, lr=3.036263e-07, loss=3.6854, time=21.1s
Step 196100/200000, lr=2.959907e-07, loss=3.6842, time=21.1s
Step 196150/200000, lr=2.884523e-07, loss=3.7111, time=21.0s
Step 196200/200000, lr=2.810110e-07, loss=3.7720, time=21.0s
Step 196250/200000, lr=2.736669e-07, loss=3.7547, time=21.1s
Step 196300/200000, lr=2.664199e-07, loss=3.8003, time=21.1s
Step 196350/200000, lr=2.592701e-07, loss=3.6455, time=21.1s
Step 196400/200000, lr=2.522174e-07, loss=3.6293, time=21.0s
Step 196450/200000, lr=2.452619e-07, loss=3.6983, time=21.0s
Step 196500/200000, lr=2.384036e-07, loss=3.7271, time=21.0s
Step 196550/200000, lr=2.316425e-07, loss=3.7719, time=21.0s
Step 196600/200000, lr=2.249785e-07, loss=3.7317, time=21.0s
Step 196650/200000, lr=2.184117e-07, loss=3.7050, time=21.0s
Step 196700/200000, lr=2.119422e-07, loss=3.7635, time=21.0s
Step 196750/200000, lr=2.055698e-07, loss=3.6894, time=21.0s
Step 196800/200000, lr=1.992946e-07, loss=3.6931, time=21.0s
Step 196850/200000, lr=1.931166e-07, loss=3.7053, time=21.0s
Step 196900/200000, lr=1.870359e-07, loss=3.7117, time=21.1s
Step 196950/200000, lr=1.810523e-07, loss=3.7592, time=21.0s
Step 197000/200000, lr=1.751660e-07, loss=3.7233, time=21.0s
Step 197050/200000, lr=1.693769e-07, loss=3.7140, time=21.0s
Step 197100/200000, lr=1.636850e-07, loss=3.7153, time=21.0s
Step 197150/200000, lr=1.580903e-07, loss=3.6873, time=21.0s
Step 197200/200000, lr=1.525929e-07, loss=3.7103, time=21.0s
Step 197250/200000, lr=1.471927e-07, loss=3.8312, time=21.0s
Step 197300/200000, lr=1.418897e-07, loss=3.5802, time=21.0s
Step 197350/200000, lr=1.366840e-07, loss=3.6765, time=21.0s
Step 197400/200000, lr=1.315755e-07, loss=3.6485, time=21.0s
Step 197450/200000, lr=1.265643e-07, loss=3.6840, time=21.0s
Step 197500/200000, lr=1.216503e-07, loss=3.6875, time=21.0s
Step 197550/200000, lr=1.168335e-07, loss=3.8052, time=21.0s
Step 197600/200000, lr=1.121141e-07, loss=3.6665, time=21.0s
Step 197650/200000, lr=1.074919e-07, loss=3.6981, time=21.0s
Step 197700/200000, lr=1.029669e-07, loss=3.7176, time=21.0s
Step 197750/200000, lr=9.853925e-08, loss=3.6920, time=21.0s
Step 197800/200000, lr=9.420885e-08, loss=3.7356, time=21.0s
Step 197850/200000, lr=8.997571e-08, loss=3.7226, time=21.0s
Step 197900/200000, lr=8.583985e-08, loss=3.7817, time=21.0s
Step 197950/200000, lr=8.180127e-08, loss=3.7399, time=21.0s
Step 198000/200000, lr=7.785996e-08, loss=3.6126, time=21.0s
Step 198050/200000, lr=7.401595e-08, loss=3.7157, time=21.0s
Step 198100/200000, lr=7.026921e-08, loss=3.7456, time=21.0s
Step 198150/200000, lr=6.661976e-08, loss=3.8015, time=21.0s
Step 198200/200000, lr=6.306761e-08, loss=3.7212, time=21.0s
Step 198250/200000, lr=5.961274e-08, loss=3.6872, time=21.0s
Step 198300/200000, lr=5.625518e-08, loss=3.7574, time=21.0s
Step 198350/200000, lr=5.299490e-08, loss=3.6781, time=21.0s
Step 198400/200000, lr=4.983193e-08, loss=3.7185, time=21.0s
Step 198450/200000, lr=4.676626e-08, loss=3.7858, time=21.0s
Step 198500/200000, lr=4.379789e-08, loss=3.6680, time=21.0s
Step 198550/200000, lr=4.092682e-08, loss=3.7598, time=21.0s
Step 198600/200000, lr=3.815307e-08, loss=3.7083, time=21.0s
Step 198650/200000, lr=3.547662e-08, loss=3.7292, time=21.0s
Step 198700/200000, lr=3.289748e-08, loss=3.6347, time=21.0s
Step 198750/200000, lr=3.041565e-08, loss=3.7019, time=21.0s
Step 198800/200000, lr=2.803114e-08, loss=3.8140, time=21.0s
Step 198850/200000, lr=2.574394e-08, loss=3.6577, time=21.0s
Step 198900/200000, lr=2.355406e-08, loss=3.6613, time=21.0s
Step 198950/200000, lr=2.146150e-08, loss=3.6717, time=21.0s
Step 199000/200000, lr=1.946625e-08, loss=3.6946, time=21.0s
Step 199050/200000, lr=1.756833e-08, loss=3.7677, time=21.0s
Step 199100/200000, lr=1.576773e-08, loss=3.7547, time=21.0s
Step 199150/200000, lr=1.406445e-08, loss=3.7477, time=21.0s
Step 199200/200000, lr=1.245850e-08, loss=3.7438, time=21.0s
Step 199250/200000, lr=1.094987e-08, loss=3.6738, time=21.0s
Step 199300/200000, lr=9.538570e-09, loss=3.7355, time=21.0s
Step 199350/200000, lr=8.224595e-09, loss=3.8328, time=21.0s
Step 199400/200000, lr=7.007949e-09, loss=3.7460, time=21.0s
Step 199450/200000, lr=5.888631e-09, loss=3.7038, time=21.0s
Step 199500/200000, lr=4.866643e-09, loss=3.7370, time=21.0s
Step 199550/200000, lr=3.941984e-09, loss=3.6225, time=21.0s
Step 199600/200000, lr=3.114657e-09, loss=3.6770, time=21.0s
Step 199650/200000, lr=2.384661e-09, loss=3.7041, time=21.0s
Step 199700/200000, lr=1.751997e-09, loss=3.7915, time=21.0s
Step 199750/200000, lr=1.216666e-09, loss=3.6611, time=21.0s
Step 199800/200000, lr=7.786663e-10, loss=3.7603, time=21.0s
Step 199850/200000, lr=4.380000e-10, loss=3.7055, time=21.1s
Step 199900/200000, lr=1.946667e-10, loss=3.6882, time=21.0s
Step 199950/200000, lr=4.866669e-11, loss=3.7508, time=21.0s
Step 200000/200000, lr=0.000000e+00, loss=3.6548, time=21.0s
Saved checkpoint to ./checkpoints/phase1/checkpoint_step_200000.pt
Saved final checkpoint to ./checkpoints/phase1/checkpoint_final.pt
























(chess-engine) henry@fedora:~/Desktop/code/chess-engine$ python train_unified.py     --resume-from ./checkpoints/phase1/checkpoint_final.pt     --dataset-type action_value     --dataset-path ./searchless_chess/data/train     --batch-size 96     --total-steps 400000     --learning-rate 3e-4     --warmup-steps 5000     --d-model 512 --n-layers 12 --n-heads 8 --d-ff 2048     --dropout 0.1 --drop-path 0.1     --grad-accum-steps 2     --grad-clip 1.0     --output-dir ./checkpoints/phase2 --log-interval 100 --precision fp32
[startup] cuda_count=1 precision=fp32 rank=0 world=1 local_rank=0 device=cuda:0 amp=off
Resumed from ./checkpoints/phase1/checkpoint_final.pt at step 200000
Step 200100/400000, lr=1.528630e-04, loss=3.7131, time=62.1s
Step 200200/400000, lr=1.527438e-04, loss=3.7577, time=60.5s
Step 200300/400000, lr=1.526245e-04, loss=3.7266, time=60.5s
Step 200400/400000, lr=1.525052e-04, loss=3.6551, time=60.5s
Step 200500/400000, lr=1.523859e-04, loss=3.7301, time=60.4s
Step 200600/400000, lr=1.522666e-04, loss=3.7748, time=60.3s
Step 200700/400000, lr=1.521473e-04, loss=3.8031, time=60.3s
Step 200800/400000, lr=1.520281e-04, loss=3.6903, time=60.4s
Step 200900/400000, lr=1.519088e-04, loss=3.7147, time=60.3s
Step 201000/400000, lr=1.517895e-04, loss=3.7760, time=60.3s
Step 201100/400000, lr=1.516702e-04, loss=3.7781, time=51.9s
Step 201200/400000, lr=1.515509e-04, loss=3.8257, time=48.4s
Step 201300/400000, lr=1.514316e-04, loss=3.7759, time=48.4s
Step 201400/400000, lr=1.513123e-04, loss=3.7175, time=48.4s
Step 201500/400000, lr=1.511930e-04, loss=3.7155, time=48.4s
Step 201600/400000, lr=1.510737e-04, loss=3.7758, time=48.5s
Step 201700/400000, lr=1.509544e-04, loss=3.6786, time=48.5s
Step 201800/400000, lr=1.508351e-04, loss=3.7566, time=48.5s
Step 201900/400000, lr=1.507158e-04, loss=3.7926, time=53.8s
Step 202000/400000, lr=1.505965e-04, loss=3.7873, time=55.3s
Step 202100/400000, lr=1.504772e-04, loss=3.7090, time=55.3s
Step 202200/400000, lr=1.503579e-04, loss=3.7860, time=55.3s
Step 202300/400000, lr=1.502386e-04, loss=3.6851, time=55.3s
Step 202400/400000, lr=1.501193e-04, loss=3.7436, time=55.4s
Step 202500/400000, lr=1.500000e-04, loss=3.7472, time=55.3s
Step 202600/400000, lr=1.498807e-04, loss=3.7194, time=55.3s
Step 202700/400000, lr=1.497614e-04, loss=3.7317, time=55.3s
Step 202800/400000, lr=1.496421e-04, loss=3.6369, time=55.3s
Step 202900/400000, lr=1.495228e-04, loss=3.7288, time=55.3s
Step 203000/400000, lr=1.494035e-04, loss=3.7263, time=55.3s
Step 203100/400000, lr=1.492842e-04, loss=3.8100, time=55.3s
Step 203200/400000, lr=1.491649e-04, loss=3.7288, time=55.3s
Step 203300/400000, lr=1.490456e-04, loss=3.5950, time=55.3s
Step 203400/400000, lr=1.489263e-04, loss=3.6815, time=55.3s
Step 203500/400000, lr=1.488070e-04, loss=3.7859, time=55.3s
Step 203600/400000, lr=1.486877e-04, loss=3.7017, time=55.3s
Step 203700/400000, lr=1.485684e-04, loss=3.7951, time=55.3s
Step 203800/400000, lr=1.484491e-04, loss=3.7625, time=55.3s
Step 203900/400000, lr=1.483298e-04, loss=3.7485, time=55.3s
Step 204000/400000, lr=1.482105e-04, loss=3.7382, time=55.3s
Step 204100/400000, lr=1.480912e-04, loss=3.7485, time=55.3s
Step 204200/400000, lr=1.479719e-04, loss=3.7897, time=55.3s
Step 204300/400000, lr=1.478527e-04, loss=3.7657, time=55.3s
Step 204400/400000, lr=1.477334e-04, loss=3.7882, time=55.3s
Step 204500/400000, lr=1.476141e-04, loss=3.7390, time=55.3s
Step 204600/400000, lr=1.474948e-04, loss=3.7254, time=55.3s
Step 204700/400000, lr=1.473755e-04, loss=3.7824, time=55.3s
Step 204800/400000, lr=1.472562e-04, loss=3.7436, time=55.3s
Step 204900/400000, lr=1.471370e-04, loss=3.7916, time=55.3s
Step 205000/400000, lr=1.470177e-04, loss=3.7536, time=55.3s
Step 205100/400000, lr=1.468984e-04, loss=3.6976, time=55.3s
Step 205200/400000, lr=1.467791e-04, loss=3.7084, time=55.3s
Step 205300/400000, lr=1.466598e-04, loss=3.7844, time=55.3s
Step 205400/400000, lr=1.465406e-04, loss=3.7466, time=55.3s
Step 205500/400000, lr=1.464213e-04, loss=3.7673, time=55.3s
Step 205600/400000, lr=1.463020e-04, loss=3.7770, time=55.3s
Step 205700/400000, lr=1.461828e-04, loss=3.7373, time=55.3s
Step 205800/400000, lr=1.460635e-04, loss=3.7939, time=55.3s
Step 205900/400000, lr=1.459443e-04, loss=3.7723, time=55.3s
Step 206000/400000, lr=1.458250e-04, loss=3.8093, time=55.3s
Step 206100/400000, lr=1.457058e-04, loss=3.7788, time=55.3s
Step 206200/400000, lr=1.455865e-04, loss=3.7254, time=55.3s
Step 206300/400000, lr=1.454673e-04, loss=3.7360, time=55.3s
Step 206400/400000, lr=1.453480e-04, loss=3.7102, time=55.3s
Step 206500/400000, lr=1.452288e-04, loss=3.6990, time=55.3s
Step 206600/400000, lr=1.451095e-04, loss=3.7677, time=55.3s
Step 206700/400000, lr=1.449903e-04, loss=3.7910, time=55.3s
Step 206800/400000, lr=1.448711e-04, loss=3.7619, time=55.3s
Step 206900/400000, lr=1.447518e-04, loss=3.8006, time=55.3s
Step 207000/400000, lr=1.446326e-04, loss=3.7411, time=55.3s
Step 207100/400000, lr=1.445134e-04, loss=3.7469, time=55.3s
Step 207200/400000, lr=1.443942e-04, loss=3.7479, time=55.3s
Step 207300/400000, lr=1.442749e-04, loss=3.6928, time=55.3s
Step 207400/400000, lr=1.441557e-04, loss=3.7444, time=55.3s
Step 207500/400000, lr=1.440365e-04, loss=3.8041, time=55.3s
Step 207600/400000, lr=1.439173e-04, loss=3.8087, time=55.3s
Step 207700/400000, lr=1.437981e-04, loss=3.7288, time=55.3s
Step 207800/400000, lr=1.436789e-04, loss=3.7646, time=55.3s
Step 207900/400000, lr=1.435597e-04, loss=3.7965, time=55.3s
Step 208000/400000, lr=1.434405e-04, loss=3.7204, time=55.3s
Step 208100/400000, lr=1.433214e-04, loss=3.7517, time=55.3s
Step 208200/400000, lr=1.432022e-04, loss=3.8160, time=55.3s
Step 208300/400000, lr=1.430830e-04, loss=3.8256, time=55.3s
Step 208400/400000, lr=1.429638e-04, loss=3.7062, time=55.3s
Step 208500/400000, lr=1.428447e-04, loss=3.7524, time=55.3s
Step 208600/400000, lr=1.427255e-04, loss=3.6923, time=55.3s
Step 208700/400000, lr=1.426063e-04, loss=3.7172, time=55.3s
Step 208800/400000, lr=1.424872e-04, loss=3.7613, time=55.3s
Step 208900/400000, lr=1.423680e-04, loss=3.7138, time=55.3s
Step 209000/400000, lr=1.422489e-04, loss=3.6878, time=55.3s
Step 209100/400000, lr=1.421298e-04, loss=3.7294, time=55.3s
Step 209200/400000, lr=1.420106e-04, loss=3.7023, time=55.3s
Step 209300/400000, lr=1.418915e-04, loss=3.7570, time=55.3s
Step 209400/400000, lr=1.417724e-04, loss=3.7666, time=55.3s
Step 209500/400000, lr=1.416532e-04, loss=3.7181, time=55.3s
Step 209600/400000, lr=1.415341e-04, loss=3.7909, time=55.3s
Step 209700/400000, lr=1.414150e-04, loss=3.7490, time=55.3s
Step 209800/400000, lr=1.412959e-04, loss=3.7211, time=55.3s
Step 209900/400000, lr=1.411768e-04, loss=3.7669, time=55.3s
Step 210000/400000, lr=1.410577e-04, loss=3.6946, time=55.3s
Saved checkpoint to ./checkpoints/phase2/checkpoint_step_210000.pt
Step 210100/400000, lr=1.409386e-04, loss=3.6953, time=55.9s
Step 210200/400000, lr=1.408196e-04, loss=3.6741, time=55.3s
Step 210300/400000, lr=1.407005e-04, loss=3.7105, time=55.3s
Step 210400/400000, lr=1.405814e-04, loss=3.7784, time=55.3s
Step 210500/400000, lr=1.404624e-04, loss=3.7646, time=55.3s
Step 210600/400000, lr=1.403433e-04, loss=3.7451, time=55.3s
Step 210700/400000, lr=1.402243e-04, loss=3.7750, time=55.3s
Step 210800/400000, lr=1.401052e-04, loss=3.7715, time=55.3s
Step 210900/400000, lr=1.399862e-04, loss=3.7795, time=55.3s
Step 211000/400000, lr=1.398671e-04, loss=3.6573, time=55.3s
Step 211100/400000, lr=1.397481e-04, loss=3.6573, time=55.3s
Step 211200/400000, lr=1.396291e-04, loss=3.6602, time=55.3s
Step 211300/400000, lr=1.395101e-04, loss=3.7100, time=55.3s
Step 211400/400000, lr=1.393911e-04, loss=3.6692, time=55.3s
Step 211500/400000, lr=1.392721e-04, loss=3.7483, time=55.3s
Step 211600/400000, lr=1.391531e-04, loss=3.7378, time=55.3s
Step 211700/400000, lr=1.390341e-04, loss=3.7301, time=55.3s
Step 211800/400000, lr=1.389151e-04, loss=3.6397, time=55.3s
Step 211900/400000, lr=1.387962e-04, loss=3.7361, time=55.3s
Step 212000/400000, lr=1.386772e-04, loss=3.6997, time=55.3s
Step 212100/400000, lr=1.385582e-04, loss=3.8848, time=55.3s
Step 212200/400000, lr=1.384393e-04, loss=3.7485, time=55.3s
Step 212300/400000, lr=1.383203e-04, loss=3.6926, time=55.3s
Step 212400/400000, lr=1.382014e-04, loss=3.6453, time=55.3s
Step 212500/400000, lr=1.380825e-04, loss=3.8324, time=55.3s
Step 212600/400000, lr=1.379636e-04, loss=3.7583, time=55.3s
Step 212700/400000, lr=1.378446e-04, loss=3.7505, time=55.3s
Step 212800/400000, lr=1.377257e-04, loss=3.7105, time=55.3s
Step 212900/400000, lr=1.376068e-04, loss=3.7133, time=55.3s
Step 213000/400000, lr=1.374880e-04, loss=3.7382, time=55.3s
Step 213100/400000, lr=1.373691e-04, loss=3.7274, time=55.3s
Step 213200/400000, lr=1.372502e-04, loss=3.7549, time=55.3s
Step 213300/400000, lr=1.371313e-04, loss=3.7809, time=55.3s
Step 213400/400000, lr=1.370125e-04, loss=3.7928, time=55.3s
Step 213500/400000, lr=1.368936e-04, loss=3.6954, time=55.3s
Step 213600/400000, lr=1.367748e-04, loss=3.7558, time=55.3s
Step 213700/400000, lr=1.366560e-04, loss=3.7224, time=55.3s
Step 213800/400000, lr=1.365371e-04, loss=3.7500, time=55.3s
Step 213900/400000, lr=1.364183e-04, loss=3.7068, time=55.3s
Step 214000/400000, lr=1.362995e-04, loss=3.7219, time=55.3s
Step 214100/400000, lr=1.361807e-04, loss=3.7598, time=55.3s
Step 214200/400000, lr=1.360619e-04, loss=3.7199, time=55.3s
Step 214300/400000, lr=1.359431e-04, loss=3.7575, time=55.3s
Step 214400/400000, lr=1.358244e-04, loss=3.8067, time=55.3s
Step 214500/400000, lr=1.357056e-04, loss=3.7688, time=55.3s
Step 214600/400000, lr=1.355869e-04, loss=3.7480, time=55.3s
Step 214700/400000, lr=1.354681e-04, loss=3.6902, time=55.3s
Step 214800/400000, lr=1.353494e-04, loss=3.7679, time=55.3s
Step 214900/400000, lr=1.352306e-04, loss=3.7251, time=55.3s
Step 215000/400000, lr=1.351119e-04, loss=3.7683, time=55.3s
Step 215100/400000, lr=1.349932e-04, loss=3.6711, time=55.3s
Step 215200/400000, lr=1.348745e-04, loss=3.7012, time=55.3s
Step 215300/400000, lr=1.347558e-04, loss=3.7194, time=55.3s
Step 215400/400000, lr=1.346372e-04, loss=3.7827, time=55.3s
Step 215500/400000, lr=1.345185e-04, loss=3.7050, time=55.3s
Step 215600/400000, lr=1.343998e-04, loss=3.7053, time=55.3s
Step 215700/400000, lr=1.342812e-04, loss=3.7431, time=55.3s
Step 215800/400000, lr=1.341625e-04, loss=3.7513, time=55.3s
Step 215900/400000, lr=1.340439e-04, loss=3.7909, time=55.3s
Step 216000/400000, lr=1.339253e-04, loss=3.7190, time=55.3s
Step 216100/400000, lr=1.338067e-04, loss=3.7117, time=55.3s
Step 216200/400000, lr=1.336881e-04, loss=3.8015, time=55.3s
Step 216300/400000, lr=1.335695e-04, loss=3.7092, time=55.3s
Step 216400/400000, lr=1.334509e-04, loss=3.7565, time=55.3s
Step 216500/400000, lr=1.333324e-04, loss=3.7695, time=55.3s
Step 216600/400000, lr=1.332138e-04, loss=3.7754, time=55.3s
Step 216700/400000, lr=1.330953e-04, loss=3.7898, time=55.3s
Step 216800/400000, lr=1.329767e-04, loss=3.7612, time=55.3s
Step 216900/400000, lr=1.328582e-04, loss=3.6873, time=55.3s
Step 217000/400000, lr=1.327397e-04, loss=3.7483, time=55.3s
Step 217100/400000, lr=1.326212e-04, loss=3.7274, time=55.3s
Step 217200/400000, lr=1.325027e-04, loss=3.6866, time=55.3s
Step 217300/400000, lr=1.323842e-04, loss=3.7731, time=55.3s
Step 217400/400000, lr=1.322657e-04, loss=3.7471, time=55.3s
Step 217500/400000, lr=1.321473e-04, loss=3.7790, time=55.8s
Step 217600/400000, lr=1.320288e-04, loss=3.7573, time=55.4s
Step 217700/400000, lr=1.319104e-04, loss=3.7201, time=55.3s
Step 217800/400000, lr=1.317920e-04, loss=3.7588, time=55.3s
Step 217900/400000, lr=1.316736e-04, loss=3.7355, time=55.3s
Step 218000/400000, lr=1.315551e-04, loss=3.7245, time=45.4s
Step 218100/400000, lr=1.314368e-04, loss=3.7389, time=41.0s
Step 218200/400000, lr=1.313184e-04, loss=3.7234, time=41.1s
Step 218300/400000, lr=1.312000e-04, loss=3.7674, time=41.5s
Step 218400/400000, lr=1.310817e-04, loss=3.7266, time=41.7s
Step 218500/400000, lr=1.309633e-04, loss=3.6813, time=41.7s
Step 218600/400000, lr=1.308450e-04, loss=3.6953, time=41.7s
Step 218700/400000, lr=1.307267e-04, loss=3.7531, time=41.7s
Step 218800/400000, lr=1.306084e-04, loss=3.7029, time=46.4s
Step 218900/400000, lr=1.304901e-04, loss=3.6790, time=48.5s
Step 219000/400000, lr=1.303718e-04, loss=3.7514, time=48.5s
Step 219100/400000, lr=1.302535e-04, loss=3.7310, time=48.5s
Step 219200/400000, lr=1.301353e-04, loss=3.7379, time=48.5s
Step 219300/400000, lr=1.300170e-04, loss=3.7228, time=48.5s
Step 219400/400000, lr=1.298988e-04, loss=3.7254, time=48.5s
Step 219500/400000, lr=1.297806e-04, loss=3.7791, time=48.5s
Step 219600/400000, lr=1.296624e-04, loss=3.7293, time=48.5s
Step 219700/400000, lr=1.295442e-04, loss=3.6585, time=48.5s
Step 219800/400000, lr=1.294260e-04, loss=3.6961, time=48.5s
Step 219900/400000, lr=1.293078e-04, loss=3.7044, time=48.5s
Step 220000/400000, lr=1.291897e-04, loss=3.6860, time=48.5s
Saved checkpoint to ./checkpoints/phase2/checkpoint_step_220000.pt
Step 220100/400000, lr=1.290715e-04, loss=3.6159, time=49.0s
Step 220200/400000, lr=1.289534e-04, loss=3.7813, time=48.4s
Step 220300/400000, lr=1.288353e-04, loss=3.7215, time=48.4s
Step 220400/400000, lr=1.287172e-04, loss=3.7764, time=48.4s
Step 220500/400000, lr=1.285991e-04, loss=3.7459, time=48.4s
Step 220600/400000, lr=1.284810e-04, loss=3.7017, time=48.4s
Step 220700/400000, lr=1.283630e-04, loss=3.7141, time=48.4s
Step 220800/400000, lr=1.282449e-04, loss=3.7102, time=48.4s
Step 220900/400000, lr=1.281269e-04, loss=3.8244, time=91.6s
Step 221000/400000, lr=1.280089e-04, loss=3.7407, time=65.2s
Step 221100/400000, lr=1.278909e-04, loss=3.7450, time=48.4s
Step 221200/400000, lr=1.277729e-04, loss=3.8134, time=48.4s
Step 221300/400000, lr=1.276549e-04, loss=3.8055, time=48.4s
Step 221400/400000, lr=1.275369e-04, loss=3.7685, time=48.4s
Step 221500/400000, lr=1.274190e-04, loss=3.7332, time=48.4s
Step 221600/400000, lr=1.273010e-04, loss=3.7814, time=48.4s
Step 221700/400000, lr=1.271831e-04, loss=3.7986, time=48.4s
Step 221800/400000, lr=1.270652e-04, loss=3.7939, time=48.4s
Step 221900/400000, lr=1.269473e-04, loss=3.7213, time=48.4s
Step 222000/400000, lr=1.268295e-04, loss=3.7251, time=48.4s
Step 222100/400000, lr=1.267116e-04, loss=3.7255, time=48.4s
Step 222200/400000, lr=1.265937e-04, loss=3.7587, time=48.4s
Step 222300/400000, lr=1.264759e-04, loss=3.8196, time=48.4s
Step 222400/400000, lr=1.263581e-04, loss=3.7727, time=43.6s
Step 222500/400000, lr=1.262403e-04, loss=3.7512, time=44.7s
Step 222600/400000, lr=1.261225e-04, loss=3.7279, time=45.8s
Step 222700/400000, lr=1.260047e-04, loss=3.8550, time=45.7s
Step 222800/400000, lr=1.258870e-04, loss=3.7100, time=45.7s
Step 222900/400000, lr=1.257692e-04, loss=3.7520, time=45.7s
Step 223000/400000, lr=1.256515e-04, loss=3.7906, time=45.7s
Step 223100/400000, lr=1.255338e-04, loss=3.7401, time=45.7s
Step 223200/400000, lr=1.254161e-04, loss=3.7555, time=45.7s
Step 223300/400000, lr=1.252984e-04, loss=3.6384, time=45.7s
Step 223400/400000, lr=1.251808e-04, loss=3.7432, time=45.7s
Step 223500/400000, lr=1.250631e-04, loss=3.7755, time=45.7s
Step 223600/400000, lr=1.249455e-04, loss=3.6870, time=45.7s
Step 223700/400000, lr=1.248279e-04, loss=3.7175, time=45.7s
Step 223800/400000, lr=1.247103e-04, loss=3.7280, time=45.7s
Step 223900/400000, lr=1.245927e-04, loss=3.7126, time=45.7s
Step 224000/400000, lr=1.244751e-04, loss=3.7656, time=45.7s
Step 224100/400000, lr=1.243576e-04, loss=3.7033, time=45.7s
Step 224200/400000, lr=1.242400e-04, loss=3.6550, time=45.7s
Step 224300/400000, lr=1.241225e-04, loss=3.7085, time=45.7s
Step 224400/400000, lr=1.240050e-04, loss=3.7179, time=45.7s
Step 224500/400000, lr=1.238875e-04, loss=3.7120, time=45.7s
Step 224600/400000, lr=1.237700e-04, loss=3.7708, time=45.7s
Step 224700/400000, lr=1.236526e-04, loss=3.7952, time=45.7s
Step 224800/400000, lr=1.235351e-04, loss=3.7073, time=45.7s
Step 224900/400000, lr=1.234177e-04, loss=3.7718, time=45.7s
Step 225000/400000, lr=1.233003e-04, loss=3.7373, time=45.7s
Step 225100/400000, lr=1.231829e-04, loss=3.6510, time=45.7s
Step 225200/400000, lr=1.230656e-04, loss=3.7470, time=45.7s
Step 225300/400000, lr=1.229482e-04, loss=3.7393, time=45.7s
Step 225400/400000, lr=1.228309e-04, loss=3.7536, time=45.7s
Step 225500/400000, lr=1.227135e-04, loss=3.7964, time=45.7s
Step 225600/400000, lr=1.225962e-04, loss=3.7560, time=45.7s
Step 225700/400000, lr=1.224790e-04, loss=3.7511, time=45.7s
Step 225800/400000, lr=1.223617e-04, loss=3.7851, time=45.7s
Step 225900/400000, lr=1.222444e-04, loss=3.8181, time=45.7s
Step 226000/400000, lr=1.221272e-04, loss=3.7590, time=45.7s
Step 226100/400000, lr=1.220100e-04, loss=3.8247, time=45.7s
Step 226200/400000, lr=1.218928e-04, loss=3.7322, time=45.7s
Step 226300/400000, lr=1.217756e-04, loss=3.7786, time=45.7s
Step 226400/400000, lr=1.216585e-04, loss=3.7692, time=45.7s
Step 226500/400000, lr=1.215413e-04, loss=3.7074, time=45.7s
Step 226600/400000, lr=1.214242e-04, loss=3.6734, time=45.7s
Step 226700/400000, lr=1.213071e-04, loss=3.6963, time=45.7s
Step 226800/400000, lr=1.211900e-04, loss=3.7040, time=45.7s
Step 226900/400000, lr=1.210729e-04, loss=3.6495, time=45.7s
Step 227000/400000, lr=1.209559e-04, loss=3.7499, time=45.7s
Step 227100/400000, lr=1.208388e-04, loss=3.7613, time=45.7s
Step 227200/400000, lr=1.207218e-04, loss=3.7920, time=45.7s
